weapon_name,upgrade_name,hint,cost,weaponVO,weaponVOresp,ammo_cost,create_vox,obsolete_false,in_box,upgrade_in_box,is_limited,limit,upgrade_limit,obsolete2_false,wallbuy_autospawn,class,is_aat_exempt,is_wonder_weapon,force_attachments
frag_ww2_dynamite,,,0,grenade,,250,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
frag_ww2_molotov,,,250,grenade,,150,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
time_bomb,,,0,,,0,,,FALSE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,,
time_bomb_detonator,,,0,,,0,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
t6_zombie_tomahawk,t6_zombie_tomahawk_upgraded,,0,grenade,,0,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,grenade,,,
knife,,,0,,,0,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,special,,,
ww2_raven,ww2_raven_upgraded,,1000,wpck_bowie,,0,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
ww2_iceaxe,ww2_iceaxe_upgraded,,1000,wpck_bowie,,0,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
bowie_knife,,,3000,wpck_bowie,,0,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,special,,,
dragon_shield,,,0,,,0,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,special,,,
t8_shotgun_magmagat,t8_shotgun_magmagat_upgraded,,0,shotgun,,0,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,
t8_shotgun_acidgat,t8_shotgun_acidgat_upgraded,,0,shotgun,,0,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,
t8_welling,t8_welling_dw,,500,pistol,,100,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,pistol,,,
ww2_reichsrevolver,ww2_reichsrevolver_dw,,50,pistol,,100,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,pistol,,,
ww2_colt45saa,ww2_reichsrevolver_upgraded,,50,pistol,,100,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,pistol,,,
ww2_enfield2,ww2_enfield2_upgraded,,50,pistol,,100,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,pistol,,,
ww2_enfield2_gold,ww2_enfield2_upgraded,,50,pistol,,100,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,pistol,,,
ww2_m712,ww2_m712_upgraded,,50,pistol,,100,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,pistol,,,
m1889,m1889_upgraded,,500,shotgun,,150,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
mwr_ranger,mwr_ranger_upgraded,,500,shotgun,,150,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
m1903_epic,m1903_epic_upgraded,,2000,sniper,,400,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
ww2_mosin,ww2_mosin_upgraded,,1750,rifle,,350,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
m1896_essex,m1896_essex_upgraded,,950,rifle,,250,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
doc_w1866,doc_w1866_upgraded,,0,sniper,,0,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,sniper,TRUE,TRUE,
aw_winchester,aw_winchester_upgraded,,950,rifle,,250,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ww2_crossbow,ww2_crossbow_upgraded,,750,launcher,,150,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,
ww2_ribeyrolles,ww2_ribeyrolles_upgraded,,1000,smg,,500,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,,,,
bo4_escargot,bo4_escargot_upgraded,,750,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
hero_fc4primitivebow,,,0,wpck_bowie,,500,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,
gatling_powerup,,,0,lmg,,500,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,lmg,TRUE,,
grenade_homunculus,,,0,monkey,,0,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
thundergun,thundergun_upgraded,,0,thundergun,,0,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,
t8_crossbow,,,0,,,0,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,,
bo3_boneglass,,,0,wpck_bowie,,0,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
t8_raygun,t8_raygun_upgraded,,0,wpck_ray,,0,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,
t8_allistair_annihalator,t8_allistair_annihalator_upgraded,,0,wpck_ray,,0,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,
tesla_gun,tesla_gun_upgraded,,0,tesla,,0,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,
t8_shotgun_blundergat,t8_shotgun_blundergat_upgraded,,0,shotgun,,0,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
m1831,m1831_upgraded,,50,pistol,,100,,,TRUE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,TRUE,
bo3_olympia,bo3_olympia_upgraded,,0,shotgun,,150,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
henry_m1840,henry_m1840_upgraded,,0,shotgun,,150,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
w1887,m1887_upgraded,,0,shotgun,,150,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
t8_m1897,ww2_m1897_upgraded,,0,shotgun,,150,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
ww2_model21,ww2_model21_upgraded,,500,shotgun,,150,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
ww2_winchester94,ww2_winchester94_mark_upgraded,,0,rifle,,0,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
w1892,w1892_upgraded,,0,rifle,,150,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
fc4_m1887_long,fc4_m1887_long_upgraded,,0,rifle,,250,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
lebel_m1811,lebel_m1811_upgraded,,0,rifle,,250,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ww2_lewis,ww2_lewis_upgraded,,0,lmg,,500,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
ww2_fliegerfaust,,,0,launcher,,500,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
wes_jag42,,,0,launcher,,500,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
m1827_exp,m1827_exp_upgraded,,0,smg,,500,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,,,,
